Wall time,Step,Value
1715672248.2763488,1074,0.1076950803399086
1715672269.445478,1077,0.11685292422771454
1715672277.732735,1078,0.1126348152756691
1715672292.564536,1080,0.11946874856948853
1715672299.194998,1081,0.0927075520157814
1715672306.5825999,1082,0.09955264627933502
1715672314.7118862,1083,0.09535638988018036
1715672327.8077419,1085,0.10904832929372787
1715672333.672719,1086,0.0908951684832573
1715672342.076865,1087,0.11230466514825821
1715672349.207412,1088,0.1046445220708847
1715672369.699523,1091,0.11591976881027222
1715672376.750766,1092,0.10606808960437775
1715672384.427994,1093,0.10048089176416397
1715672420.281949,1098,0.11476875841617584
1715672435.2524412,1100,0.10261598974466324
1715672448.19759,1102,0.1031671017408371
1715672454.32575,1103,0.09674518555402756
1715672462.001482,1104,0.08852748572826385
1715672484.6858869,1107,0.10200183093547821
1715672490.8673742,1108,0.11190325021743774
1715672498.894548,1109,0.10276275873184204
1715672505.3966238,1110,0.10457462072372437
1715672512.059948,1111,0.1109640821814537
1715672518.004965,1112,0.1068570464849472
1715672525.1302679,1113,0.10501867532730103
1715672533.2603881,1114,0.11429867893457413
1715672548.736156,1116,0.11696617305278778
1715672555.326355,1117,0.0979386568069458
1715672570.8667362,1119,0.09333286434412003
1715672578.2839282,1120,0.1052810549736023
1715672585.038461,1121,0.09488706290721893
1715672592.339385,1122,0.09261731803417206
1715672611.246068,1125,0.10216741263866425
1715672619.03868,1126,0.08900661766529083
1715672631.899712,1128,0.09927745908498764
1715672639.837864,1129,0.11940369755029678
1715672646.342022,1130,0.10433755815029144
1715672652.594392,1131,0.10415204614400864
1715672660.335813,1132,0.09474286437034607
1715672666.318964,1133,0.09998302161693573
1715672675.425632,1134,0.11372260749340057
1715672682.1145558,1135,0.11166862398386002
1715672688.3798962,1136,0.1030370369553566
1715672694.889827,1137,0.08986267447471619
1715672709.753682,1139,0.1065911054611206
1715672719.461108,1140,0.11519446223974228
1715672733.1637719,1142,0.10326436907052994
1715672739.428085,1143,0.09371659904718399
1715672755.059359,1145,0.10937052965164185
1715672761.5285592,1146,0.10234757512807846
1715672774.764499,1148,0.10167272388935089
1715672783.437545,1149,0.09966915100812912
1715672790.549014,1150,0.12412767112255096
1715672797.3923662,1151,0.10734881460666656
1715672806.5901031,1152,0.11220566183328629
1715672812.6054661,1153,0.11018023639917374
1715672825.482155,1155,0.09145529568195343
1715672839.634259,1157,0.0874309092760086
1715672854.683968,1159,0.09126554429531097
1715672862.41303,1160,0.09218256175518036
1715672875.0608268,1162,0.09827978909015656
1715672883.395673,1163,0.10979767888784409
1715672890.48047,1164,0.10746457427740097
1715672898.1974258,1165,0.11150310188531876
1715672906.013824,1166,0.10252170264720917
1715672913.873569,1167,0.09011349081993103
1715672920.6336188,1168,0.0908607542514801
1715672948.199229,1172,0.11091534793376923
1715672955.464519,1173,0.09877865016460419
1715672962.7280269,1174,0.097577765583992
1715672976.970171,1176,0.10464660078287125
1715672984.007596,1177,0.10018108040094376
1715672989.956087,1178,0.10377766937017441
1715673004.495608,1180,0.09760517627000809
1715673019.301118,1182,0.10365939140319824
1715673033.41595,1184,0.09710739552974701
1715673046.846189,1186,0.0830419659614563
1715673061.990804,1188,0.1302429586648941
1715673070.265886,1189,0.12641070783138275
1715673075.617902,1190,0.09454350173473358
1715673083.585155,1191,0.10847704112529755
1715673097.036556,1193,0.10450681298971176
1715673104.0564868,1194,0.10667496919631958
1715673111.111611,1195,0.10521192848682404
1715673119.181602,1196,0.10517599433660507
1715673127.180097,1197,0.10922230780124664
1715673133.3334851,1198,0.09849987924098969
1715673154.581568,1201,0.11565204709768295
1715673160.810233,1202,0.0974193811416626
1715673180.7483509,1205,0.09371534734964371
1715673188.772445,1206,0.09876303374767303
1715673194.951015,1207,0.0967196524143219
1715673209.588077,1209,0.10067909955978394
1715673217.0803158,1210,0.10352915525436401
1715673237.531656,1213,0.11790045350790024
1715673245.239639,1214,0.1009543389081955
1715673252.0744278,1215,0.10408522188663483
1715673264.921199,1217,0.09970060735940933
1715673271.568275,1218,0.10193634033203125
1715673295.1678631,1221,0.10662396997213364
1715673305.791745,1222,0.09978935122489929
1715673312.03365,1223,0.11601706594228745
1715673326.622263,1225,0.09640489518642426
1715673348.462185,1228,0.09352988004684448
1715673354.460421,1229,0.10901828855276108
1715673376.101229,1232,0.10495899617671967
1715673383.4684129,1233,0.09451736509799957
1715673390.331368,1234,0.09963419288396835
1715673419.953252,1238,0.09871803224086761
1715673434.649714,1240,0.09791111946105957
1715673442.3705962,1241,0.10670150816440582
1715673448.673036,1242,0.11401884257793427
1715673455.125385,1243,0.10559078305959702
1715673463.166666,1244,0.10218958556652069
1715673470.543678,1245,0.10783009231090546
1715673478.249242,1246,0.092039093375206
1715673498.013506,1249,0.10179823637008667
1715673504.211126,1250,0.10052447021007538
1715673509.877897,1251,0.0993015468120575
1715673517.174798,1252,0.09515662491321564
1715673530.450992,1254,0.09864853322505951
1715673543.5357718,1256,0.09371000528335571
1715673549.2977622,1257,0.09420885890722275
1715673570.3641632,1260,0.09022879600524902
1715673576.986568,1261,0.10972104966640472
1715673591.811778,1263,0.10386139154434204
1715673597.851779,1264,0.09113480150699615
1715673603.8979998,1265,0.09976809471845627
1715673610.679852,1266,0.10085370391607285
1715673616.573111,1267,0.09305232763290405
1715673624.123165,1268,0.09439237415790558
1715673645.7114828,1271,0.08596840500831604
1715673652.308527,1272,0.09107440710067749
1715673681.273955,1276,0.11129951477050781
1715673687.552614,1277,0.10454075038433075
1715673694.527634,1278,0.08755746483802795
1715673701.762434,1279,0.08853154629468918
1715673709.74667,1280,0.09976842254400253
1715673724.8491468,1282,0.09021300822496414
1715673732.9002051,1283,0.10104439407587051
1715673746.254782,1285,0.10645182430744171
1715673753.524093,1286,0.075093574821949
1715673767.128819,1288,0.09746547043323517
1715673781.099415,1290,0.10163743793964386
1715673787.7580311,1291,0.0948408991098404
1715673793.845949,1292,0.09541856497526169
1715673800.108546,1293,0.09077491611242294
1715673813.815016,1295,0.10072984546422958
1715673820.4612749,1296,0.10603590309619904
1715673832.819459,1298,0.10140246152877808
1715673839.1955352,1299,0.09299132972955704
1715673852.478841,1301,0.1106320396065712
1715673859.65755,1302,0.09131868183612823
1715673874.4075031,1304,0.09407441318035126
1715673882.871489,1305,0.0954655185341835
1715673891.134739,1306,0.09591688960790634
1715673898.010852,1307,0.09582726657390594
1715673921.176556,1310,0.09536617994308472
1715673935.702373,1312,0.11251312494277954
1715673943.402813,1313,0.09301944077014923
1715673949.448009,1314,0.09500148147344589
1715673956.2396002,1315,0.09385305643081665
1715673976.689848,1318,0.10611218214035034
1715673983.183823,1319,0.08381946384906769
1715673991.1612768,1320,0.08802676945924759
1715674004.632509,1322,0.09593988955020905
1715674010.253392,1323,0.09671660512685776
1715674017.252426,1324,0.09857968986034393
1715674025.253124,1325,0.09968587756156921
1715674033.088371,1326,0.1032894104719162
1715674048.117066,1328,0.08465008437633514
1715674080.2737222,1333,0.09364081919193268
1715674094.256568,1335,0.09728454053401947
1715674137.9541278,1341,0.10239485651254654
1715674145.262988,1342,0.10589150339365005
1715674158.539142,1344,0.09046807140111923
1715674165.227326,1345,0.09516442567110062
1715674180.191838,1347,0.09255164861679077
1715674186.964127,1348,0.0895417258143425
1715674208.763843,1351,0.09927390515804291
1715674216.059159,1352,0.09323520958423615
1715674231.87522,1354,0.08588249981403351
1715674238.8268669,1355,0.1081363707780838
1715674245.2055979,1356,0.09066271036863327
1715674251.834769,1357,0.07917628437280655
1715674257.280396,1358,0.08754207193851471
1715674273.977173,1360,0.09073897451162338
1715674287.070553,1362,0.08311828970909119
1715674294.6005912,1363,0.08923151344060898
1715674301.395266,1364,0.09255027770996094
1715674308.3010938,1365,0.10218040645122528
1715674314.519487,1366,0.08826977014541626
1715674321.4408529,1367,0.08370471745729446
1715674328.819901,1368,0.09531945735216141
1715674354.49088,1372,0.09338926523923874
1715674361.399334,1373,0.09768329560756683
1715674368.101019,1374,0.08817024528980255
1715674374.8979158,1375,0.09345018118619919
1715674381.468509,1376,0.10542955249547958
1715674402.112191,1379,0.08951616287231445
1715674409.846535,1380,0.0914686769247055
1715674416.238472,1381,0.09540130198001862
1715674446.254265,1385,0.08904938399791718
1715674451.9423301,1386,0.10090973228216171
1715674459.05097,1387,0.09205873310565948
1715674478.262665,1390,0.08696545660495758
1715674485.1726809,1391,0.0839034840464592
1715674497.7990332,1393,0.08630777895450592
1715674505.8148859,1394,0.08195600658655167
1715674519.805486,1396,0.10560766607522964
1715674527.6141582,1397,0.10885854065418243
1715674542.7807019,1399,0.08342860639095306
1715674550.459681,1400,0.0958288311958313
1715674565.620354,1402,0.09937021136283875
1715674572.487658,1403,0.10087136924266815
1715674579.1298492,1404,0.09734265506267548
1715674586.19562,1405,0.08335673809051514
1715674592.896553,1406,0.10287801921367645
1715674598.427904,1407,0.09824801236391068
1715674638.0565279,1413,0.1051991805434227
1715674658.967183,1416,0.09345941245555878
1715674667.370612,1417,0.09728077799081802
1715674679.8702211,1419,0.07938931882381439
1715674694.4130151,1421,0.08647260814905167
1715674701.42945,1422,0.09999503195285797
1715674722.535842,1425,0.08769120275974274
1715674729.921273,1426,0.0906410962343216
1715674737.902433,1427,0.1020711287856102
1715674744.3662562,1428,0.10796260833740234
1715674763.967568,1431,0.10306994616985321
1715674770.261777,1432,0.09584303945302963
1715674776.633749,1433,0.08667917549610138
1715674784.5498838,1434,0.10225610435009003
1715674798.968551,1436,0.09113883972167969
1715674812.071991,1438,0.08525560796260834
1715674819.153478,1439,0.10783557593822479
1715674827.122863,1440,0.09866546094417572
1715674834.332049,1441,0.07387788593769073
1715674854.198336,1444,0.10185115039348602
1715674867.617645,1446,0.09326563030481339
1715674874.3900301,1447,0.10778345167636871
1715674880.54414,1448,0.11229435354471207
1715674887.331539,1449,0.09581209719181061
1715674895.2778728,1450,0.08540113270282745
1715674901.078447,1451,0.08968467265367508
1715674908.367032,1452,0.08569478988647461
1715674922.099286,1454,0.09077730029821396
1715674928.8067992,1455,0.09870196878910065
1715674936.4847229,1456,0.10185323655605316
1715674943.112309,1457,0.09436438977718353
1715674949.571123,1458,0.09761251509189606
1715674958.828862,1459,0.09870525449514389
1715674967.374411,1460,0.10104842483997345
1715674974.632396,1461,0.08929187059402466
1715674981.3290071,1462,0.0884781926870346
1715674988.5321422,1463,0.09497414529323578
1715674994.255819,1464,0.09081453830003738
1715675034.976248,1470,0.09708783775568008
1715675047.945035,1472,0.09226646274328232
1715675054.814284,1473,0.0947379618883133
1715675061.5441291,1474,0.0912158340215683
1715675075.560554,1476,0.09717776626348495
1715675082.420556,1477,0.0945339947938919
1715675112.651636,1481,0.0966917872428894
1715675118.798947,1482,0.09748745709657669
1715675125.7612228,1483,0.10357522964477539
1715675131.743628,1484,0.10227564722299576
1715675151.7951272,1487,0.08516982197761536
1715675158.10653,1488,0.09648817032575607
1715675164.2701812,1489,0.08832643181085587
1715675171.288546,1490,0.10294975340366364
1715675178.313385,1491,0.09164628386497498
1715675192.895108,1493,0.07649923115968704
1715675199.880428,1494,0.08048577606678009
1715675226.2115011,1498,0.09212230145931244
